,porcentaje,valores_k
0,0.546875,1
1,0.51875,2
2,0.5,3
3,0.5,4
4,0.47812499999999997,5
5,0.4625,6
6,0.490625,7
7,0.475,8
8,0.4625,9
9,0.484375,10
10,0.48124999999999996,11
11,0.4875,12
12,0.459375,13
13,0.459375,14
14,0.446875,15
15,0.44375,16
16,0.446875,17
17,0.475,18
18,0.46875,19
19,0.47812499999999997,20
20,0.453125,21
21,0.45,22
22,0.4625,23
23,0.409375,24
24,0.434375,25
25,0.43125,26
26,0.421875,27
27,0.425,28
28,0.43125,29
29,0.40625000000000006,30
30,0.4125,31
31,0.40312500000000007,32
32,0.41250000000000003,33
33,0.39375,34
34,0.415625,35
35,0.396875,36
36,0.396875,37
37,0.40937500000000004,38
38,0.39999999999999997,39
39,0.39999999999999997,40
40,0.39375000000000004,41
41,0.396875,42
42,0.396875,43
43,0.39375000000000004,44
44,0.390625,45
45,0.396875,46
46,0.396875,47
47,0.390625,48
48,0.38749999999999996,49
49,0.378125,50
50,0.38125000000000003,51
51,0.38125,52
52,0.396875,53
53,0.39999999999999997,54
54,0.396875,55
55,0.3875,56
56,0.4,57
57,0.4125,58
58,0.4,59
59,0.415625,60
60,0.409375,61
61,0.403125,62
62,0.40312499999999996,63
63,0.4,64
64,0.4,65
65,0.40937500000000004,66
66,0.40625,67
67,0.39375000000000004,68
68,0.396875,69
69,0.39375,70
70,0.39999999999999997,71
71,0.390625,72
72,0.390625,73
73,0.4,74
74,0.40937500000000004,75
75,0.41875,76
76,0.40625,77
77,0.40625,78
78,0.40312499999999996,79
79,0.40937499999999993,80
80,0.39375,81
81,0.403125,82
82,0.4,83
83,0.4,84
84,0.39375000000000004,85
85,0.38125,86
86,0.390625,87
87,0.38125,88
88,0.378125,89
89,0.36562500000000003,90
90,0.365625,91
91,0.371875,92
92,0.36562500000000003,93
93,0.375,94
94,0.36875,95
95,0.36250000000000004,96
96,0.353125,97
97,0.36250000000000004,98
98,0.35625000000000007,99
99,0.35625000000000007,100
100,0.353125,101
101,0.34687500000000004,102
102,0.334375,103
103,0.34062499999999996,104
104,0.3375,105
105,0.34062499999999996,106
106,0.35,107
107,0.33124999999999993,108
108,0.33125000000000004,109
109,0.309375,110
110,0.30625,111
111,0.315625,112
112,0.309375,113
113,0.3125,114
114,0.309375,115
115,0.3125,116
116,0.30625,117
117,0.30937499999999996,118
118,0.3125,119
119,0.3125,120
120,0.31562500000000004,121
121,0.309375,122
122,0.3125,123
123,0.32500000000000007,124
124,0.33125000000000004,125
125,0.346875,126
126,0.35,127
127,0.34375,128
128,0.34062500000000007,129
129,0.34687500000000004,130
130,0.365625,131
131,0.37812500000000004,132
132,0.365625,133
133,0.3625,134
134,0.3625,135
135,0.3625,136
136,0.35,137
137,0.36250000000000004,138
138,0.346875,139
139,0.34687500000000004,140
140,0.36250000000000004,141
141,0.34687500000000004,142
142,0.35,143
143,0.35000000000000003,144
144,0.36250000000000004,145
145,0.37187500000000007,146
146,0.35625,147
147,0.36250000000000004,148
148,0.353125,149
149,0.35,150
150,0.3375,151
151,0.33125000000000004,152
152,0.340625,153
153,0.334375,154
154,0.3375,155
155,0.3375,156
156,0.33125,157
157,0.3375,158
158,0.334375,159
159,0.33125,160
160,0.33749999999999997,161
161,0.3375,162
162,0.33749999999999997,163
163,0.340625,164
164,0.340625,165
165,0.33437500000000003,166
166,0.3375,167
167,0.3375,168
168,0.34062499999999996,169
169,0.334375,170
170,0.325,171
171,0.334375,172
172,0.34375,173
173,0.34687500000000004,174
174,0.33125,175
175,0.3375,176
176,0.33125,177
177,0.3375,178
178,0.340625,179
179,0.35312499999999997,180
180,0.346875,181
181,0.325,182
182,0.31562500000000004,183
183,0.31875,184
184,0.31875000000000003,185
185,0.31875,186
186,0.303125,187
187,0.30625,188
188,0.290625,189
189,0.290625,190
190,0.29375,191
191,0.28125,192
192,0.26875,193
193,0.26249999999999996,194
194,0.253125,195
195,0.25625,196
196,0.253125,197
197,0.259375,198
198,0.259375,199
199,0.259375,200
200,0.26875000000000004,201
201,0.25937499999999997,202
202,0.265625,203
203,0.275,204
204,0.3,205
205,0.3125,206
206,0.303125,207
207,0.315625,208
208,0.3,209
209,0.30000000000000004,210
210,0.284375,211
211,0.29375,212
212,0.290625,213
213,0.2875,214
214,0.296875,215
